x,y
0.48359,0.13942
0.36995,0.16506
0.24621,0.21955
0.15783,0.29968
0.10985,0.43109
0.13258,0.62019
0.1553,0.72917
0.20328,0.83814
0.30177,0.91186
0.43561,0.92468
0.53662,0.92468
0.67045,0.88622
0.75884,0.82853
0.82702,0.70994
0.8548,0.58814
0.85985,0.46314
0.83207,0.30929
0.80177,0.22276
0.75126,0.15865
0.67045,0.088141
0.54167,0.06891
0.375,0.094551
0.23611,0.14904
0.14015,0.22276
0.099747,0.36058
0.094697,0.49199
0.11995,0.60417
0.1553,0.73558
0.20328,0.86699
0.32702,0.92468
0.41035,0.91827
0.55934,0.91827
0.69318,0.8766
0.76641,0.79327
0.80177,0.69391
0.83965,0.61378
0.85985,0.49199
0.84217,0.40545
0.80429,0.31571
0.77146,0.22596
0.72601,0.14904
0.65783,0.10417
0.53409,0.081731
0.46086,0.078526
0.49621,0.69712
0.54167,0.6875
0.59975,0.65865
0.6452,0.59135
0.63763,0.4984
0.62753,0.42147
0.59722,0.38301
0.52652,0.35096
0.45076,0.3734
0.41288,0.41506
0.38005,0.46955
0.3851,0.53365
0.39773,0.60417
0.44318,0.67788
0.47854,0.68109
0.56692,0.63942
0.62753,0.56571
0.62753,0.4984
0.61742,0.4375
0.56439,0.39583
0.51389,0.38622
0.44318,0.40545
0.41288,0.42788
0.36995,0.47276
0.36237,0.50481
0.36995,0.56571
0.37247,0.6234
0.42551,0.68109
0.50631,0.68429
0.58965,0.62981
0.64015,0.55929
0.6452,0.48237
0.51641,0.12981
0.41288,0.1266
0.3447,0.17468
0.25379,0.18429
0.18561,0.24199
0.14773,0.28045
0.092172,0.3766
0.092172,0.44712
0.094697,0.54006
0.12753,0.6266
0.1351,0.69391
0.17045,0.73237
0.19318,0.80288
0.23106,0.82532
0.36237,0.88301
0.40278,0.88942
0.50379,0.88942
0.61742,0.85417
0.70833,0.79006
0.79672,0.73237
0.8548,0.61378
0.8548,0.55609
0.84975,0.4984
0.8447,0.42788
0.81439,0.36058
0.77146,0.30288
0.76894,0.21635
0.72601,0.11378
0.625,0.088141
0.49369,0.0625
0.34722,0.088141
0.27399,0.12019
0.19066,0.19391
0.15278,0.25481
0.10985,0.33814
0.10985,0.41827
0.094697,0.52724
0.1149,0.61058
0.13005,0.69391
0.17551,0.75801
0.20581,0.82212
0.24874,0.85096
0.34217,0.91186
0.44318,0.92788
0.53409,0.92788
0.63763,0.88301
0.70328,0.85737
0.78157,0.77724
0.81944,0.70673
0.85985,0.63942
0.875,0.51122
0.86742,0.40865
0.8346,0.28045
0.77904,0.20673
0.74369,0.14263
0.625,0.094551
0.53409,0.075321
0.4053,0.078526
0.31187,0.48558
0.30934,0.5625
0.32702,0.6266
0.3952,0.67147
0.47601,0.69712
0.55429,0.71314
0.6149,0.68109
0.6553,0.6234
0.69066,0.51122
0.68813,0.45353
0.65025,0.40224
0.60985,0.36378
0.51389,0.31891
0.45076,0.32532
0.38763,0.32532
0.3346,0.37019
0.30934,0.41186
0.29672,0.50481
0.29924,0.59455
0.31944,0.64904
0.36742,0.69712
0.45581,0.71635
0.55177,0.70353
0.61995,0.64263
0.6654,0.54006
0.65783,0.45994
0.60732,0.38301
0.52399,0.34455
0.44318,0.36058
0.41288,0.38942
0.34217,0.47917
0.33965,0.58173
0.3851,0.68109
0.46591,0.69712
0.59975,0.65545
0.51389,0.081731
0.38258,0.06891
0.21591,0.13622
0.1553,0.21314
0.10227,0.36378
0.07702,0.48558
0.089646,0.60737
0.1048,0.6875
0.15025,0.76442
0.22096,0.8125
0.27146,0.85096
0.36742,0.89583
0.51136,0.92147
0.6452,0.92147
0.74116,0.87981
0.82955,0.79968
0.87247,0.6875
0.88258,0.56891
0.88258,0.42468
0.8447,0.31891
0.79672,0.20353
0.74116,0.13942
0.70833,0.10737
0.63258,0.06891
0.45076,0.05609
0.31439,0.088141
0.27652,0.64263
0.27399,0.64904
0.35227,0.70032
0.46338,0.72276
0.53409,0.71635
0.60732,0.68429
0.66288,0.63622
0.69318,0.51763
0.69823,0.41186
0.68813,0.33173
0.63763,0.28686
0.58207,0.27404
0.48359,0.26763
0.42298,0.29006
0.37753,0.34135
0.33965,0.43429
0.32955,0.54647
0.20581,0.77404
0.29672,0.83173
0.4154,0.90865
0.55934,0.95994
0.71843,0.88622
0.82449,0.77404
0.8649,0.67788
0.87247,0.55609
0.85732,0.41827
0.81439,0.2484
0.73864,0.14263
0.65025,0.075321
0.49116,0.040064
0.38763,0.046474
0.29167,0.10737
0.17551,0.18429
0.1351,0.28686
0.10732,0.40865
0.10227,0.51122
0.12247,0.58814
0.18561,0.74199
0.3447,0.66827
0.34722,0.70032
0.42298,0.70994
0.50379,0.70994
0.54419,0.67788
0.5846,0.62019
0.33712,0.62019
0.3346,0.57532
0.33965,0.51763
0.34217,0.42788
0.375,0.38622
0.42045,0.35096
0.48611,0.32853
0.55429,0.33494
0.60732,0.35737
0.64268,0.39263
0.67551,0.45353
0.68056,0.48878
0.68561,0.55929
0.68308,0.64583
0.66288,0.67147
0.6149,0.6875
0.59975,0.69071
0.52146,0.69071
0.375,0.89583
0.28409,0.87019
0.22854,0.81891
0.17298,0.7484
0.125,0.66827
0.10732,0.60417
0.11995,0.53365
0.11995,0.38942
0.11995,0.3766
0.1553,0.30929
0.22096,0.2484
0.28157,0.20994
0.35227,0.16827
0.43308,0.13301
0.51641,0.12019
0.57955,0.11699
0.67045,0.14583
0.72601,0.15865
0.83207,0.23878
0.86995,0.29968
0.87753,0.36378
0.90025,0.50481
0.8952,0.58814
0.85227,0.68429
0.80177,0.72596
0.76136,0.75801
0.65783,0.81891
0.58712,0.84776
0.51641,0.86378
0.46843,0.85737
0.37753,0.82853
0.29924,0.78686
0.23611,0.73237
0.19823,0.68429
0.36237,0.54006
0.37753,0.60737
0.45833,0.64583
0.51894,0.64904
0.55177,0.63301
0.58965,0.60096
0.64268,0.55929
0.65025,0.5016
0.65025,0.42147
0.61995,0.33494
0.56944,0.32212
0.49116,0.30609
0.43561,0.32532
0.38005,0.34776
0.32955,0.38942
0.32449,0.42468
0.32702,0.48878
0.35227,0.54327
0.375,0.59455
0.40783,0.65224
0.47601,0.67468
0.52399,0.6875
0.57449,0.69391
0.65025,0.67788
0.67551,0.62019
0.67803,0.53686
0.65278,0.4375
0.61742,0.38301
0.52146,0.35737
0.45328,0.35737
0.33712,0.35737
0.32702,0.41827
0.32955,0.48237
0.35227,0.58173
0.35985,0.61699
0.40278,0.63622
0.45581,0.95353
0.52904,0.95673
0.60985,0.92147
0.73611,0.86058
0.76389,0.84455
0.82955,0.77404
0.84975,0.71955
0.87247,0.65545
0.88258,0.58814
0.88005,0.54006
0.86742,0.5016
0.8548,0.44391
0.83207,0.38942
0.78409,0.2484
0.75126,0.22276
0.72348,0.18109
0.68308,0.13622
0.6351,0.1266
0.59722,0.11699
0.55682,0.10737
0.43813,0.088141
0.43813,0.088141
0.40278,0.11058
0.30177,0.17468
0.22601,0.22596
0.21086,0.24519
0.16793,0.30609
0.12753,0.36699
0.11995,0.37981
0.11237,0.46314
0.07197,0.48558
0.069444,0.49199
0.069444,0.58814
0.089646,0.63942
0.10227,0.67147
0.12753,0.70994
0.15278,0.73558
0.18813,0.80288
0.20581,0.82532
0.23611,0.85737
0.28409,0.88942
0.33207,0.92788
0.40783,0.96955
0.47096,0.97596
0.52399,0.97596
0.63763,0.95673
0.73611,0.90865
0.75884,0.88622
0.79672,0.84776
0.8447,0.70994
0.84722,0.70353
0.8548,0.64263
0.85732,0.57853
0.85732,0.53365
0.83712,0.45673
0.82702,0.38301
0.81439,0.33814
0.75631,0.21314
0.74369,0.20673
0.71338,0.17788
0.67045,0.15865
0.5947,0.11378
0.57702,0.11058
0.49874,0.10096
0.45833,0.097756
0.38258,0.097756
0.32197,0.10417
0.27146,0.13301
0.22601,0.16506
0.20581,0.19712
0.17803,0.22917
0.14015,0.29647
0.11237,0.37981
